sweep,seed,dataset,run_name,grid_id,method,stage,scope,rank,train_head,lr,weight_decay,epoch,train_loss,train_acc,test_loss,test_acc,metrics_path
food101_l40s_atrous_budget_scaling_28671170,102,food101,117_q_all_r4_h1_lr1em4_wd0p0_k3d3,117,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0001,0.0,11,0.605799180096919,0.8342178217821782,0.7073758041150499,0.8020990099009901,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/117_q_all_r4_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,117_q_all_r4_h1_lr1em4_wd0p0_k3d3,117,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0001,0.0,12,0.6030670321389,0.8346798679867987,0.70555724632622,0.8021386138613862,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/117_q_all_r4_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,117_q_all_r4_h1_lr1em4_wd0p0_k3d3,117,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0001,0.0,13,0.6009747216221523,0.8363036303630363,0.7054000832656823,0.8027326732673268,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/117_q_all_r4_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,117_q_all_r4_h1_lr1em4_wd0p0_k3d3,117,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0001,0.0,14,0.594446623583438,0.837003300330033,0.7041508391351983,0.8020990099009901,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/117_q_all_r4_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,117_q_all_r4_h1_lr1em4_wd0p0_k3d3,117,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0001,0.0,15,0.5923359264965498,0.8384686468646865,0.7037801401803989,0.8031683168316832,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/117_q_all_r4_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,117_q_all_r4_h1_lr1em4_wd0p0_k3d3,117,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0001,0.0,16,0.5887571065795697,0.8388910891089109,0.7037750725037981,0.8030099009900991,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/117_q_all_r4_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,1,0.6807378596504136,0.8167128712871287,0.7203571088243239,0.7977425742574258,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,2,0.6496844739677883,0.8222574257425742,0.7140605640600224,0.7992871287128713,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,3,0.6335188493083412,0.8276831683168316,0.7112624456009062,0.8012277227722773,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,4,0.6203778033067684,0.8306666666666667,0.7083265715566012,0.8020594059405941,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,5,0.6080846714438385,0.8326732673267326,0.7071286531202864,0.801980198019802,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,6,0.5975533886003022,0.8349306930693069,0.7034732840438881,0.803960396039604,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,7,0.5893682894533617,0.8390891089108911,0.701523904474655,0.8045940594059406,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,8,0.5767432048989601,0.8402904290429043,0.7005261678506832,0.8032079207920793,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,9,0.5681126142618287,0.8439339933993399,0.6992535962137846,0.8057029702970298,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,10,0.5582455576685789,0.8458481848184819,0.6960939244492219,0.8071683168316832,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,11,0.5478739094734192,0.8491089108910891,0.6987837470403993,0.8070099009900991,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,12,0.5404186899717098,0.8496501650165017,0.6946655680023798,0.8070891089108911,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,13,0.5337053825139213,0.8527656765676568,0.6978242861067895,0.8072871287128713,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,14,0.5233879307260608,0.8556567656765677,0.6957904108089976,0.8085940594059406,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,15,0.5158802422013613,0.857095709570957,0.696258936882019,0.8084356435643565,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,118_q_all_r4_h1_lr3em4_wd0p0_k3d3,118,Quadratic depthwise adapter,quad_dw,all,4,yes,0.0003,0.0,16,0.5087297921149251,0.859023102310231,0.6975244535927725,0.8082772277227723,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/118_q_all_r4_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_4/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,1,0.6869746503940116,0.8159207920792079,0.7416305259100281,0.7925544554455446,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,2,0.6652353935871187,0.8221122112211221,0.7248577703768664,0.7962772277227723,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,3,0.6506352219471444,0.8231419141914191,0.7173338115238908,0.798970297029703,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,4,0.6433483822904404,0.8262706270627063,0.7138574707531693,0.7992871287128713,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,5,0.6348768493129868,0.8273531353135314,0.711806090711367,0.8003168316831684,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,6,0.6292333461789802,0.8278019801980198,0.7110987188296743,0.8010297029702971,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,7,0.6262994086435526,0.8295973597359736,0.7094757504227138,0.8011485148514852,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,8,0.6187914047272686,0.8311947194719472,0.7082792528950342,0.8017029702970297,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,9,0.6160088987987821,0.8315907590759076,0.7074440477744187,0.8011485148514852,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,10,0.6141072317554612,0.8326864686468647,0.7072443396313356,0.80190099009901,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,11,0.6064832543941221,0.8346138613861386,0.706342533501068,0.801940594059406,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,12,0.6034963048944378,0.835089108910891,0.70487691051181,0.8026138613861387,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,13,0.5988691152086353,0.8371221122112211,0.7056073713515064,0.8028514851485149,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,14,0.5960528994236055,0.8369108910891089,0.7048677323265831,0.8028910891089109,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,15,0.5934878006815517,0.8371881188118812,0.7037558311188575,0.80190099009901,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,119_q_all_r8_h1_lr1em4_wd0p0_k3d3,119,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0001,0.0,16,0.5901694066036652,0.8393795379537954,0.703043325443079,0.8031287128712872,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/119_q_all_r8_h1_lr1em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,1,0.6810680597701876,0.8157755775577558,0.7215091737803846,0.7976237623762377,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,2,0.6480185200184485,0.8232079207920792,0.7110882533493609,0.8010693069306931,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,3,0.6322536520934341,0.8271155115511551,0.7089003644674131,0.8015445544554456,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,4,0.6207569048916153,0.8298745874587459,0.707452814017192,0.801940594059406,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,5,0.6078768121102462,0.8339405940594059,0.7045665997443813,0.8022178217821783,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,6,0.5967748632887409,0.8364092409240924,0.7060036155186077,0.803960396039604,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,7,0.5891405397043763,0.8384026402640264,0.7009673894750009,0.8047920792079208,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
food101_l40s_atrous_budget_scaling_28671170,102,food101,120_q_all_r8_h1_lr3em4_wd0p0_k3d3,120,Quadratic depthwise adapter,quad_dw,all,8,yes,0.0003,0.0,8,0.5758570627300653,0.8412013201320132,0.6986539005949945,0.8050693069306931,/Users/haseebshafi/Documents/GitHub/Quadratic-Neurons-vs.-ReLU-How-Much-Nonlinearity-Is-Enough/Haseeb_trials/5_test/data_5seed_5/food101_l40s_atrous_budget_scaling_28671170/seed_102/120_q_all_r8_h1_lr3em4_wd0p0_k3d3/food101/quad_dw/all_rank_8/quad_k3_d3/metrics.json
